位置编码,transformer结构,多头机制,ff层设计,归一化层选择,激活函数,是否使用bias
baichuan2-7b,RoPE,串行,传统方式,gated形式,RMSnorm/pre norm,SiLU,无bias
baichuan2-13b,Alibi,串行,传统方式,gated形式,RMSnorm/pre norm,SiLU,无bias
chatglm2,RoPE,串行,multi query,gated形式,RMSnorm/pre norm,SiLU,qkv有bias，其他线性层无bias
llama2,RoPE,串行,multi query,gated形式,RMSnorm/pre norm,SiLU,无bias
moss,RoPE,平行,传统方式,传统方式,LayerNorm,relu_new,sa无bias, ff有bias
chatgpt,learned positional embeddings,标准解码器结构,传统多头注意力,传统两层线性,LayerNorm,GELU,部分层有bias
deepseek,rope,解码器-only,grouped-query attention,swiglu激活函数,rmsnorm,swiglu,无bias
glm-130b,rope,平行结构,传统方式,传统方式,LayerNorm,gelu,sa无bias, ff有bias
llama3,rope,串行,grouped-query attention,swiglu激活函数,RMSNorm,swiglu,无bias
qwen3,rope,串行,multi query,gated形式,RMSNorm,swiglu,无bias
