model: gated_cnn, learning_rate: 0.001, hidden_size: 32, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8758758758758759 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 29s
model: gated_cnn, learning_rate: 0.001, hidden_size: 32, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8715382048715382 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 30s
model: gated_cnn, learning_rate: 0.001, hidden_size: 32, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8812145478812146 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 20s
model: gated_cnn, learning_rate: 0.001, hidden_size: 32, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8618618618618619 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 20s
model: gated_cnn, learning_rate: 0.001, hidden_size: 64, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8762095428762096 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 58s
model: gated_cnn, learning_rate: 0.001, hidden_size: 64, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8705372038705372 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 69s
model: gated_cnn, learning_rate: 0.001, hidden_size: 64, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8802135468802136 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 45s
model: gated_cnn, learning_rate: 0.001, hidden_size: 64, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8735402068735402 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 64, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 46s
model: gated_cnn, learning_rate: 0.001, hidden_size: 128, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8668668668668669 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 131s
model: gated_cnn, learning_rate: 0.001, hidden_size: 128, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8708708708708709 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 140s
model: gated_cnn, learning_rate: 0.001, hidden_size: 128, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8682015348682015 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 108s
model: gated_cnn, learning_rate: 0.001, hidden_size: 128, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8798798798798799 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 128, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 106s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 32, batch_size: 64, pooling_style: avg, 最后一轮准确率：0.8184851518184851 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 49s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 32, batch_size: 64, pooling_style: max, 最后一轮准确率：0.8471805138471805 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 64, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 44s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 32, batch_size: 128, pooling_style: avg, 最后一轮准确率：0.8054721388054722 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'avg', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 24s
model: gated_cnn, learning_rate: 0.0001, hidden_size: 32, batch_size: 128, pooling_style: max, 最后一轮准确率：0.8428428428428428 当前配置Config: {'model_path': 'output', 'train_data_path': './tmp/data/tmp_train_data.json', 'valid_data_path': './tmp/data/tmp_valid_data.json', 'data_path': 'data/文本分类练习.csv', 'vocab_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese\\vocab.txt', 'model_type': 'gated_cnn', 'max_length': 30, 'hidden_size': 32, 'kernel_size': 3, 'num_layers': 2, 'epoch': 15, 'batch_size': 128, 'pooling_style': 'max', 'optimizer': 'adam', 'learning_rate': 0.0001, 'pretrain_model_path': 'D:\\nlp\\prc\\nlp-prc\\week6\\review\\bert-base-chinese', 'seed': 987, 'split_train_test': False, 'train_data_ratio': 0.75, 'class_num': 2, 'vocab_size': 21128} time: 25s
