	位置编码	transformer结构	多头机制	ff层设计	归一化层选择	激活函数	是否使用bias
baichuan2-7b	RoPE	串行	传统方式	gated形式	RMSnorm/pre norm	SiLU	无bias
baichuan2-13b	Alibi	串行	传统方式	gated形式	RMSnorm/pre norm	SiLU	无bias
chatglm2	RoPE	串行	multi query	gated形式	RMSnorm/pre norm	SiLU	qkv有bias，其他线性层无bias
llama2	RoPE	串行	multi query	gated形式	RMSnorm/pre norm	SiLU	无bias
moss	RoPE	平行	传统方式	传统方式	LayerNorm	gelu_new	sa无bias, ff有bias
qwen2	RoPE	串行	传统方式	gated形式	RMSnorm/pre norm	silu	qkv有bias，其他线性层无bias
qwen3	RoPE	串行	传统方式	gated形式	RMSnorm/pre norm	silu	无bias
deepseek_v3	RoPE	串行	传统方式	gated形式	RMSnorm/pre norm	silu	无bias
chinese_clip	T5-style 相对位置编码	串行	传统方式	传统方式	LayerNorm/pre norm	gelu_new	无bias
gpt2	绝对位置编码	串行	传统方式	传统方式	LayerNorm/post norm	ReLU	有bais
